IndirectNetworkEffectsStrengthA,IndirectNetworkEffectsStrengthB,aAdoptersA_user_TMAX,aAdoptersA_cmpl_TMAX,aAdoptersB_user_TMAX,aAdoptersB_cmpl_TMAX,mhg_user_TMAX,mhg_cmpl_TMAX,mhg_ratios_user_TMAX,mhg_ratios_cmpl_TMAX
0.19306122448979593,1.1083673469387756,4.1188181073877215e7,58.05453764206473,2.594634436989135e7,45.08663212364085,4.4086925569034144e7,0.0,0.6566952738194458,0.0
0.19306122448979593,1.1693877551020408,4.177396366924131e7,58.05456869314175,2.544466649122974e7,45.08662495001245,4.417103017022536e7,0.0,0.65712481888988,0.0
0.19306122448979593,1.230408163265306,4.2124163038406886e7,58.054597656048124,2.475901338436197e7,45.08661829993641,4.3835576423434176e7,0.0,0.6554051223038406,0.0
0.19306122448979593,1.2914285714285714,4.221307524500765e7,58.05462380548524,2.3890102627408504e7,45.086612265234784,4.305557787245671e7,0.0,0.6513390015160397,0.0
0.19306122448979593,1.3524489795918366,4.2028196864717e7,58.054646778346104,2.2847719390421607e7,45.08660688111003,4.18283162551409e7,0.0,0.6447433603965141,0.0
0.19306122448979593,1.4134693877551021,4.157355734380796e7,58.05466652809124,2.1651299933626533e7,45.086602136661604,4.017725727743476e7,0.0,0.63546616010748,0.0
0.19306122448979593,1.4744897959183674,4.0870931541789725e7,58.05468322074879,2.032930054686759e7,45.08659799129475,3.815263208865738e7,0.0,0.6234066569124741,0.0
0.19306122448979593,1.5355102040816326,3.995826816405839e7,58.054697134114406,1.8917277028658e7,45.08659438990205,3.5827945192716435e7,0.0,0.6085369583490291,0.0
0.19306122448979593,1.596530612244898,3.888537141650546e7,58.054708589779175,1.7454877190195188e7,45.08659127333632,3.3292648606700525e7,0.0,0.5909212229273154,0.0
0.19306122448979593,1.6575510204081632,3.7707737912100956e7,58.054717916809246,1.5982240567671798e7,45.08658858410594,3.0642378479772586e7,0.0,0.5707280827336678,0.0
0.19306122448979593,1.7185714285714286,3.648003492374137e7,58.05472543393321,1.453647476086819e7,45.08658626879383,2.7968909684609648e7,0.0,0.5482325203648181,0.0
0.19306122448979593,1.779591836734694,3.525069087303201e7,58.05473143930891,1.3148846566174086e7,45.086584278770154,2.535193743920581e7,0.0,0.5238053663436347,0.0
0.19306122448979593,1.8406122448979592,3.405850585380615e7,58.05473620312791,1.184309805894041e7,45.08658257024499,2.2854003912746467e7,0.0,0.49789118385033304,0.0
0.19306122448979593,1.9016326530612244,3.2931434603083625e7,58.05473996248305,1.0634976614675786e7,45.08658110412348,2.051881121775952e7,0.0,0.4709777703561507,0.0
0.19306122448979593,1.96265306122449,3.1887113922357533e7,58.05474291907983,9.532784433113651e6,45.08657984582411,1.837229835547131e7,0.0,0.44356213039920456,0.0
0.19306122448979593,2.023673469387755,3.0934459938821595e7,58.054745239879125,8.53859389563304e6,45.086578765056174,1.6425453834454687e7,0.0,0.4161181423494903,0.0
0.19306122448979593,2.0846938775510204,3.0075696474335026e7,58.054747060026095,7.649753460502449e6,45.08657783554073,1.4677849934837522e7,0.0,0.3890702419769763,0.0
0.19306122448979593,2.145714285714286,2.930835538254175e7,58.05474848707899,6.860383542786415e6,45.08657703467794,1.3121138925328074e7,0.0,0.36277568185103715,0.0
0.19306122448979593,2.206734693877551,2.8626992329850387e7,58.05474960565192,6.162674804180814e6,45.086576343172105,1.174206713403126e7,0.0,0.33751593795921053,0.0
0.19306122448979593,2.2677551020408164,2.8024522278416295e7,58.05475048183652,5.547906898921595e6,45.08657574464188,1.0524829177337939e7,0.0,0.3134962061203013,0.0
0.19306122448979593,2.3287755102040815,2.7493180420740664e7,58.054751167083914,5.007181488351882e6,45.08657522523491,9.452761909092646e6,0.0,0.2908509737686358,0.0
0.19306122448979593,2.389795918367347,2.702516475995712e7,58.05475170142482,4.531906019531566e6,45.08657477326689,8.509470779488754e6,0.0,0.26965337939475986,0.0
0.19306122448979593,2.4508163265306124,2.6613032407486625e7,58.05475211605187,4.1140814231355996e6,45.086574378894944,7.67951383062207e6,0.0,0.24992629873908853,0.0
0.19306122448979593,2.5118367346938775,2.624991830233571e7,58.054752435343055,3.746447250072153e6,45.08657403382935,6.948765552407826e6,0.0,0.23165358284047305,0.0
0.19306122448979593,2.572857142857143,2.5929633338268146e7,58.05475267842749,3.4225300762698743e6,45.086573731083014,6.304563414538147e6,0.0,0.21479041682547734,0.0
0.19306122448979593,2.633877551020408,2.5646685267349176e7,58.05475286037949,3.136630741867237e6,45.08657346475894,5.735716009216383e6,0.0,0.19927224533058693,0.0
0.19306122448979593,2.6948979591836735,2.539625340341563e7,58.05475299313721,2.883776143888389e6,45.086573229871604,5.232429547303908e6,0.0,0.1850220679066696,0.0
0.19306122448979593,2.755918367346939,2.517413823248015e7,58.054753086201885,2.65965313820657e6,45.0865730221959,4.786191370686785e6,0.0,0.1719561416173933,0.0
0.19306122448979593,2.816938775510204,2.497669964568807e7,58.054753147171446,2.4605359057413214e6,45.08657283814346,4.389635551429407e6,0.0,0.15998825913788972,0.0
0.19306122448979593,2.8779591836734695,2.4800792285941422e7,58.054753182151416,2.2832137070783223e6,45.08657267465614,4.036405993019681e6,0.0,0.14903282749457256,0.0
0.19306122448979593,2.9389795918367345,2.464370295795737e7,58.05475319607161,2.1249229327844083e6,45.08657252912296,3.7210258907417958e6,0.0,0.13900698175279716,0.0
0.19306122448979593,3.0,2.4503092738034885e7,58.0547531929312,1.983285388661759e6,45.08657239930602,3.4387781266966807e6,0.0,0.12983195022918603,0.0
0.2540816326530612,0.01,2.2988287124533593e6,58.05422426351336,8.104691609329194e6,45.086721697400854,2.225158620864743e6,0.0,0.2138851611800842,0.0
0.2540816326530612,0.07102040816326531,2.5984914035128593e6,58.054224368937135,8.271877846634312e6,45.086721662713416,2.518196917974718e6,0.0,0.23165698055202905,0.0
0.2540816326530612,0.1320408163265306,3.0134314104726994e6,58.05422453535653,8.50193956004833e6,45.08672160856393,2.9200738682835614e6,0.0,0.25358052951649185,0.0
0.2540816326530612,0.19306122448979593,3.6096462513432293e6,58.05422481564803,8.829765798862644e6,45.086721518608364,3.4912614894662416e6,0.0,0.280661294551173,0.0
0.2540816326530612,0.2540816326530612,4.504225822918872e6,58.05422532597636,9.316340591614323e6,45.08672135747948,4.337809128411475e6,0.0,0.3138662337203485,0.0
0.2540816326530612,0.31510204081632653,5.911085058935394e6,58.054226342632056,1.0071380352875335e7,45.0867210422391,5.65186396274229e6,0.0,0.35362904389992755,0.0
0.2540816326530612,0.37612244897959185,8.212073133447772e6,58.05422856150611,1.1288913232061757e7,45.086720365631265,7.778625811165696e6,0.0,0.3988837110785013,0.0
0.2540816326530612,0.43714285714285717,1.196286048127379e7,58.05423367731572,1.3257862442284808e7,45.086718816283934,1.1253648368245715e7,0.0,0.44620641534956623,0.0
0.2540816326530612,0.4981632653061224,1.740390860756625e7,58.05424475338394,1.6152940078061335e7,45.08671539889488,1.6482712507523023e7,0.0,0.49118773523517956,0.0
0.2540816326530612,0.5591836734693878,2.3375806771404073e7,58.054263527081545,1.9473392101442493e7,45.08670929646223,2.2756635049303453e7,0.0,0.5310865931667226,0.0
0.2540816326530612,0.6202040816326531,2.806962820721849e7,58.05428649844747,2.220470295944481e7,45.08670136202214,2.8333777753218144e7,0.0,0.5635833853122675,0.0
0.2540816326530612,0.6812244897959183,3.1120643678125434e7,58.05430927822926,2.3955849395010162e7,45.08669328987002,3.2365432715636335e7,0.0,0.5876451260732697,0.0
0.2540816326530612,0.7422448979591837,3.314570267570535e7,58.05433105306759,2.4985102690526113e7,45.08668577224356,3.517018782806879e7,0.0,0.6050180727153552,0.0
0.2540816326530612,0.803265306122449,3.4690719875976115e7,58.05435295883928,2.5609058453900203e7,45.08667863134358,3.727156883142792e7,0.0,0.6181045745728924,0.0
0.2540816326530612,0.8642857142857143,3.602930931828602e7,58.05437615368782,2.6006692331197057e7,45.086671531091696,3.89921310882392e7,0.0,0.6285403644895304,0.0
0.2540816326530612,0.9253061224489796,3.726359487900409e7,58.054401267929116,2.6251128389791336e7,45.086664268381526,4.046774043273667e7,0.0,0.6371395221463294,0.0
0.2540816326530612,0.9863265306122448,3.841484842807211e7,58.0544284045631,2.6361939597425193e7,45.08665679781809,4.172927571144974e7,0.0,0.6442010631188498,0.0
0.2540816326530612,1.04734693877551,3.946894565874918e7,58.05445722222675,2.6335599981778592e7,45.08664919057818,4.2756956329383664e7,0.0,0.649756880975263,0.0
0.2540816326530612,1.1083673469387756,4.03959983985323e7,58.05448701870532,2.6159928864487726e7,45.08664159042145,4.350832838218502e7,0.0,0.6537107988931773,0.0
0.2540816326530612,1.1693877551020408,4.1159509810105965e7,58.05451684655497,2.582108713863339e7,45.08663417382804,4.393299704975653e7,0.0,0.6559063228919669,0.0
0.2540816326530612,1.230408163265306,4.1722139212709576e7,58.054545682598935,2.5307634305749435e7,45.08662711335425,4.398217352637628e7,0.0,0.6561587667346696,0.0
0.2540816326530612,1.2914285714285714,4.2050657418815166e7,58.05457262143178,2.4613402085444476e7,45.08662054780954,4.36164595048051e7,0.0,0.6542724794912637,0.0
0.2540816326530612,1.3524489795918366,4.212071596317371e7,58.0545970240096,2.3739671331806876e7,45.08661456522193,4.2812787295014456e7,0.0,0.6500536825460992,0.0
0.2540816326530612,1.4134693877551021,4.1921148689415865e7,58.05461856764398,2.2696615242546972e7,45.086609201180764,4.1570163931965165e7,0.0,0.643324086171337,0.0
0.2540816326530612,1.4744897959183674,4.145705093529178e7,58.05463720197525,2.1503783142573383e7,45.08660444899086,3.9913234077865034e7,0.0,0.6339375051560369,0.0
0.2540816326530612,1.5355102040816326,4.0750754673844084e7,58.05465306068187,2.01894071537616e7,45.08660027453066,3.789256182760606e7,0.0,0.6217994946387041,0.0
0.2540816326530612,1.596530612244898,3.9840112544614844e7,58.054666378287806,1.878847686096979e7,45.086596629658,3.558098940558463e7,0.0,0.6068880347681601,0.0
0.2540816326530612,1.6575510204081632,3.87741890640621e7,58.054677433828886,1.7339793500925332e7,45.086593461415916,3.3066382564987842e7,0.0,0.5892717118535044,0.0
0.2540816326530612,1.7185714285714286,3.760726508177962e7,58.05468651918411,1.58824871048665e7,45.08659071713427,3.0442152186646156e7,0.0,0.5691212043836339,0.0
0.2540816326530612,1.779591836734694,3.639257976626802e7,58.05469392159767,1.445263632827659e7,45.086588346779266,2.779761609454445e7,0.0,0.5467105507597001,0.0
0.2540816326530612,1.8406122448979592,3.5177186832104705e7,58.054699912339395,1.3080591813510098e7,45.08658630388454,2.5210178645614684e7,0.0,0.5224065291265855,0.0
0.2540816326530612,1.9016326530612244,3.399875628260208e7,58.05470473835824,1.17893834314797e7,45.08658454589848,2.2740539714081682e7,0.0,0.49664694517143726,0.0
0.2540816326530612,1.96265306122449,3.288444478929777e7,58.05470861673529,1.0594288064810472e7,45.08658303432585,2.04311328541084e7,0.0,0.46991095445822983,0.0
0.2540816326530612,2.023673469387755,3.185142083032843e7,58.05471173232575,9.503369002799736e6,45.08658173476734,1.8307189833128095e7,0.0,0.4426860807901559,0.0
0.2540816326530612,2.0846938775510204,3.0908404908358812e7,58.0547142383542,8.51864965092771e6,45.08658061685511,1.6379454559286606e7,0.0,0.4154369313755557,0.0
0.2540816326530612,2.145714285714286,3.0057620646341376e7,58.054716259171244,7.637564760396742e6,45.086579654086634,1.4647585406738132e7,0.0,0.3885797416483813,0.0
0.2540816326530612,2.206734693877551,2.929672122398299e7,58.05471789416423,6.854403112528104e6,45.08657882356192,1.3103524336511208e7,0.0,0.3624651951219456,0.0
0.2540816326530612,2.2677551020408164,2.8620446143370166e7,58.054719221984065,6.161562335053838e6,45.08657810565523,1.1734408478423817e7,0.0,0.33737006549529513,0.0
0.2540816326530612,2.3287755102040815,2.8021915320795797e7,58.05472030453032,5.550536623222703e6,45.086577483651524,1.0524851944018539e7,0.0,0.3134966716630812,0.0
0.2540816326530612,2.389795918367347,2.7493564229485113e7,58.05472119042989,5.012630338430943e6,45.08657694338008,9.458594567916183e6,0.0,0.2909782179563987,0.0
0.2540816326530612,2.4508163265306124,2.7027772508379124e7,58.054721917910065,4.539431501135583e6,45.08657647286021,8.519604009514673e6,0.0,0.2698878243048313,0.0
0.2540816326530612,2.5118367346938775,2.6617254300117165e7,58.05472251710413,4.1230955475500673e6,45.08657606197989,7.692749847667203e6,0.0,0.25024926150119847,0.0
0.2540816326530612,2.572857142857143,2.6255275926434163e7,58.054723011859245,3.7564904667843627e6,45.08657570220722,6.964166393218546e6,0.0,0.23204786755877765,0.0
0.2540816326530612,2.633877551020408,2.593575566655397e7,58.05472342113915,3.433247358232677e6,45.086575386341245,6.321403024786659e6,0.0,0.2152406405982377,0.0
0.2540816326530612,2.6948979591836735,2.5653287555510625e7,58.05472376010306,3.147750776898718e6,45.086575108295385,5.753438332409234e6,0.0,0.1997649621519021,0.0
0.2540816326530612,2.755918367346939,2.5403119353293218e7,58.054724040937444,2.895093855535194e6,45.086574862918745,5.250613208828344e6,0.0,0.1855457505419554,0.0
0.2540816326530612,2.816938775510204,2.518110531414191e7,58.05472427349256,2.671015359129786e6,45.08657464584059,4.804520673271726e6,0.0,0.17250107198775663,0.0
0.2540816326530612,2.8779591836734695,2.4983647243645057e7,58.05472446577736,2.4718298393393788e6,45.08657445334554,4.407877082984342e6,0.0,0.16054636638298045,0.0
0.2540816326530612,2.9389795918367345,2.4807632253917206e7,58.05472462433821,2.2943577526535164e6,45.086574282264905,4.054390006570786e6,0.0,0.14959750208703576,0.0
0.2540816326530612,3.0,2.46503721658382e7,58.05472475455451,2.1358594584091976e6,45.08657412989052,3.7386316242473326e6,0.0,0.1395728849317891,0.0
0.31510204081632653,0.01,2.111203876505141e6,58.0542241341048,7.998632070941525e6,45.08672173983206,2.0380697938825951e6,0.0,0.20159276614150487,0.0
0.31510204081632653,0.07102040816326531,2.345686432731686e6,58.054224194603634,8.1297909144050935e6,45.086721719089816,2.268622317240214e6,0.0,0.21656505398871273,0.0
0.31510204081632653,0.1320408163265306,2.661848066185424e6,58.054224286538556,8.305785652346183e6,45.086721687859864,2.5767646199732777e6,0.0,0.23494262172700145,0.0
0.31510204081632653,0.19306122448979593,3.101861698298373e6,58.05422443434003,8.549119802249068e6,45.086721638233286,3.0014427867157864e6,0.0,0.2576128703469968,0.0
0.31510204081632653,0.2540816326530612,3.737826402138998e6,58.054224688771356,8.89775529052993e6,45.08672155400912,3.608474195424009e6,0.0,0.2855803779510697,0.0
0.31510204081632653,0.31510204081632653,4.698192600433457e6,58.054225164187464,9.418305118282162e6,45.08672139923529,4.513794907101971e6,0.0,0.31975317086741656,0.0
0.31510204081632653,0.37612244897959185,6.21731115234029e6,58.054226139824436,1.023048368416842e7,45.08672108733088,5.927470950473911e6,0.0,0.3603808905323205,0.0
0.31510204081632653,0.43714285714285717,8.70571128599798e6,58.05422833426007,1.1542576376786394e7,45.08672039699182,8.221742822358839e6,0.0,0.40604632644913013,0.0
0.31510204081632653,0.4981632653061224,1.2715348950809939e7,58.05423349702215,1.3644760146562487e7,45.08671878038147,1.1941752185239173e7,0.0,0.4530236252485588,0.0
0.31510204081632653,0.5591836734693878,1.8326197862032924e7,58.05424460485778,1.6640794409870164e7,45.08671522329872,1.738258704525854e7,0.0,0.4971141615524625,0.0
0.31510204081632653,0.6202040816326531,2.4159633849210393e7,58.05426280641636,1.9906177793789398e7,45.08670906980187,2.3611607437132955e7,0.0,0.5358259965440543,0.0
0.31510204081632653,0.6812244897959183,2.85598344719638e7,58.054284329729526,2.247108642170781e7,45.08670136213305,2.8927508498106815e7,0.0,0.5668623648469989,0.0
0.31510204081632653,0.7422448979591837,3.1396353981707007e7,58.05430538574154,2.4079607252967037e7,45.08669367103155,3.2710736181453757e7,0.0,0.5896380243522238,0.0
0.31510204081632653,0.803265306122449,3.3309554284591276e7,58.054325575356245,2.5024023776610713e7,45.08668650795498,3.53582076609507e7,0.0,0.606138159806584,0.0
0.31510204081632653,0.8642857142857143,3.479919242653422e7,58.0543460376305,2.5600451738722645e7,45.08667964504606,3.736802153625355e7,0.0,0.6186794980780436,0.0
0.31510204081632653,0.9253061224489796,3.6105914820496395e7,58.05436781418211,2.596816075074625e7,45.08667276401834,3.902952994005033e7,0.0,0.6287573287379205,0.0
0.31510204081632653,0.9863265306122448,3.73164908176177e7,58.05439144039194,2.6190144727203704e7,45.08666568688646,4.045953876007194e7,0.0,0.6370915167048427,0.0
0.31510204081632653,1.04734693877551,3.844609098988656e7,58.05441697047314,2.6281832408853307e7,45.086658383990375,4.1680394709497504e7,0.0,0.643932209175568,0.0
0.31510204081632653,1.1083673469387756,3.9478429176083155e7,58.05444405754026,2.6238321518003e7,45.08665093288823,4.26691593821887e7,0.0,0.649288939753202,0.0
0.31510204081632653,1.1693877551020408,4.0383118258314766e7,58.05447203441055,2.6047237206605274e7,45.086643477058416,4.33827563762239e7,0.0,0.6530562131213205,0.0
0.31510204081632653,1.230408163265306,4.112398328280159e7,58.05450002546006,2.5695059571527977e7,45.08663618840388,4.377144293694624e7,0.0,0.6550743780088442,0.0
0.31510204081632653,1.2914285714285714,4.1664506306202315e7,58.05452710357649,2.5170885985799775e7,45.08662923296773,4.378779229852442e7,0.0,0.6551587534223887,0.0
0.31510204081632653,1.3524489795918366,4.197260702402516e7,58.054552460174776,2.446913907372355e7,45.0866227437067,4.339414609820281e7,0.0,0.6531156787234579,0.0
0.31510204081632653,1.4134693877551021,4.202524119096772e7,58.054575528152185,2.359161729743291e7,45.08661680570761,4.2569258488428704e7,0.0,0.6487549003272362,0.0
0.31510204081632653,1.4744897959183674,4.1812490933013566e7,58.0545960174659,2.2548827212898526e7,45.086611455524924,4.131371814591378e7,0.0,0.6419029214450266,0.0
0.31510204081632653,1.5355102040816326,4.13404037712598e7,58.05461387348673,2.1360376747838542e7,45.086606690806626,3.9653180519098446e7,0.0,0.6324192488643787,0.0
0.31510204081632653,1.596530612244898,4.063175208268794e7,58.05462920182075,2.005422950567997e7,45.08660248365838,3.763838158836806e7,0.0,0.6202154204848926,0.0
0.31510204081632653,1.6575510204081632,3.972419794207949e7,58.054642199126015,1.8664783171383433e7,45.08659879248373,3.53413811134629e7,0.0,0.6052748384971242,0.0
0.31510204081632653,1.7185714285714286,3.866601348632348e7,58.05465310591442,1.7229990058354173e7,45.08659557009853,3.284840354467793e7,0.0,0.5876699846425015,0.0
0.31510204081632653,1.779591836734694,3.7510259293180704e7,58.054662178786614,1.578799091997939e7,45.08659276835262,3.025065021316004e7,0.0,0.5675730458725402,0.0
