IndirectNetworkEffectsStrengthA,IndirectNetworkEffectsStrengthB,aAdoptersA_user_TMAX,aAdoptersA_cmpl_TMAX,aAdoptersB_user_TMAX,aAdoptersB_cmpl_TMAX,mhg_user_TMAX,mhg_cmpl_TMAX,mhg_ratios_user_TMAX,mhg_ratios_cmpl_TMAX
0.803265306122449,3.0,2.0103379486614585e7,134.23654810098571,5.016875594396804e6,100.00933304323654,65251.61738105054,0.0,0.0025975698563019283,0.0
0.8642857142857143,0.01,2.0103215670873426e7,132.20295930828053,7.454623716016813e6,138.1141302700878,2.474724550043858e6,0.0,0.08980110941575228,0.0
0.8642857142857143,0.07102040816326531,2.0103239469522286e7,132.58315525014785,7.247871223291101e6,137.53871345741618,2.27102462243488e6,0.0,0.08303226322109108,0.0
0.8642857142857143,0.1320408163265306,2.010325607117669e7,132.89297997488794,7.061238724932932e6,137.04909212079008,2.0870279081036486e6,0.0,0.0768292553853254,0.0
0.8642857142857143,0.19306122448979593,2.0103267095304742e7,133.14501613194062,6.892360113889954e6,136.6287572679806,1.9204379152626814e6,0.0,0.07113885150290493,0.0
0.8642857142857143,0.2540816326530612,2.0103273820523724e7,133.3497959847527,6.739171433278492e6,136.2629232994138,1.769247202318282e6,0.0,0.06591229620064772,0.0
0.8642857142857143,0.31510204081632653,2.0103277252671704e7,133.5160517602005,6.599883415339165e6,135.9380357530697,1.6317124593401332e6,0.0,0.061105592690937446,0.0
0.8642857142857143,0.37612244897959185,2.010327818120765e7,133.65097222814188,6.472948996134047e6,135.64112879228068,1.506324120682432e6,0.0,0.056679381562733284,0.0
0.8642857142857143,0.43714285714285717,2.010327722485214e7,133.76044463987935,6.357030636710681e6,135.35902911402394,1.3917753811799167e6,0.0,0.052598608771353667,0.0
0.8642857142857143,0.4981632653061224,2.0103274867975768e7,133.8492718901258,6.250969960973088e6,135.07739771651205,1.2869331865321016e6,0.0,0.0488321025658253,0.0
0.8642857142857143,0.5591836734693878,2.010327148935289e7,133.92136133966574,6.153760799809638e6,134.77963442378223,1.1908123493525737e6,0.0,0.045352130287933425,0.0
0.8642857142857143,0.6202040816326531,2.010326738476146e7,133.97988549131057,6.064525916697463e6,134.44577643429554,1.1025531218784514e6,0.0,0.04213397397238617,0.0
0.8642857142857143,0.6812244897959183,2.0103262784704555e7,134.02741666286008,5.982497259651012e6,134.05174028471993,1.0214021171826628e6,0.0,0.039155543693030086,0.0
0.8642857142857143,0.7422448979591837,2.010325786829481e7,134.0660386518399,5.906999384757377e6,133.56957151528547,946696.2621307365,0.0,0.036397035712503224,0.0
0.8642857142857143,0.803265306122449,2.010325277414055e7,134.09743860175206,5.8374356283885315e6,132.969576284147,877849.3891152423,0.0,0.03384063581865686,0.0
0.8642857142857143,0.8642857142857143,2.0103247608891603e7,134.12298215136434,5.773276607131763e6,132.22483563831946,814341.0688443991,0.0,0.0314702647869585,0.0
0.8642857142857143,0.9253061224489796,2.0103242453961454e7,134.1437746548132,5.714050660037065e6,131.317248662906,755707.3168485669,0.0,0.02927136138988991,0.0
0.8642857142857143,0.9863265306122448,2.010323737082679e7,134.16071090489035,5.659335896219024e6,130.24255185840497,701532.8511489821,0.0,0.02723069795385493,0.0
0.8642857142857143,1.04734693877551,2.010323240521329e7,134.1745154318235,5.608753561260354e6,129.01155040297957,651444.626439836,0.0,0.025336223630849336,0.0
0.8642857142857143,1.1083673469387756,2.0103227590413526e7,134.18577511479623,5.561962483241212e6,127.64694195163065,605106.4154905434,0.0,0.023576931000861116,0.0
0.8642857142857143,1.1693877551020408,2.0103222949917372e7,134.1949655458509,5.51865440155348e6,126.1777365604358,562214.2487889982,0.0,0.02194274217602262,0.0
0.8642857142857143,1.230408163265306,2.0103218499504164e7,134.20247232949615,5.478550018181499e6,124.63398880348076,522492.5579685162,0.0,0.020424411142931614,0.0
0.8642857142857143,1.2914285714285714,2.0103214248911705e7,134.20860828489788,5.441395641661327e6,123.04338859214104,485690.89743103477,0.0,0.019013439606696592,0.0
0.8642857142857143,1.3524489795918366,2.0103210203164827e7,134.2136273371979,5.406960318867593e6,121.42981950568092,451581.1423491455,0.0,0.01770200406771595,0.0
0.8642857142857143,1.4134693877551021,2.010320636363639e7,134.21773573587365,5.375033369887675e6,119.81327245835183,419955.0805943333,0.0,0.016482892263618973,0.0
0.8642857142857143,1.4744897959183674,2.0103202728896815e7,134.22110111622766,5.345422257397492e6,118.2104370009625,390622.33180458884,0.0,0.015349447446176901,0.0
0.8642857142857143,1.5355102040816326,2.0103199295390166e7,134.2238598209617,5.317950734919596e6,116.63549213816671,363408.5394188026,0.0,0.014295519242265154,0.0
0.8642857142857143,1.596530612244898,2.0103196057974707e7,134.22612281824985,5.292457228778004e6,115.10082904070597,338153.7916360996,0.0,0.013315420076729933,0.0
0.8642857142857143,1.6575510204081632,2.0103193010355245e7,134.22798048757465,5.268793416988219e6,113.61758090960997,314711.2353877736,0.0,0.012403886321199051,0.0
0.8642857142857143,1.7185714285714286,2.0103190145423986e7,134.22950649196517,5.246822975168576e6,112.19591703545957,292945.85393888794,0.0,0.011556043483895453,0.0
0.8642857142857143,1.779591836734694,2.0103187455533702e7,134.23076091279998,5.226420465150478e6,110.84510490745618,272733.38399352215,0.0,0.010767374877950946,0.0
0.8642857142857143,1.8406122448979592,2.0103184932711843e7,134.23179278914594,5.207470346529713e6,109.57337606538422,253959.35242299273,0.0,0.010033693305098925,0.0
0.8642857142857143,1.9016326530612244,2.010318256882936e7,134.23264217603852,5.189866095066829e6,108.38765685690521,236518.21617280197,0.0,0.00935111537228064,0.0
0.8642857142857143,1.96265306122449,2.0103180355731882e7,134.23334181391436,5.173509414692618e6,107.29324371652443,220312.5916853249,0.0,0.008716038123912336,0.0
0.8642857142857143,2.023673469387755,2.010317828534162e7,134.23391848358904,5.158309531977951e6,106.2935088439719,205252.56241802574,0.0,0.008125117724748667,0.0
0.8642857142857143,2.0846938775510204,2.0103176349733658e7,134.23439410673043,5.144182563403126e6,105.38971188235138,191255.0548364359,0.0,0.007575249969489739,0.0
0.8642857142857143,2.145714285714286,2.010317454119449e7,134.23478664029338,5.131050946789429e6,104.58096696798847,178243.2747004625,0.0,0.007063552427449723,0.0
0.8642857142857143,2.206734693877551,2.0103172852264117e7,134.23511080396545,5.118842929043944e6,103.86437889261238,166146.19662122463,0.0,0.006587348055834417,0.0
0.8642857142857143,2.2677551020408164,2.0103171275765415e7,134.2353786722568,5.107492103104469e6,103.23532712968226,154898.10081485307,0.0,0.00614415013548115,0.0
0.8642857142857143,2.3287755102040815,2.0103169804823864e7,134.2356001567321,5.096936987760866e6,102.68785133946717,144438.15177843557,0.0,0.005731648400035244,0.0
0.8642857142857143,2.389795918367347,2.0103168432879493e7,134.23578339907388,5.087120644890103e6,102.21508147928512,134710.01430250052,0.0,0.005347696244636668,0.0
0.8642857142857143,2.4508163265306124,2.010316715369254e7,134.23593509169189,5.077990329520411e6,101.80965918071712,125661.50283703777,0.0,0.004990298913813242,0.0
0.8642857142857143,2.5118367346938775,2.0103165961342517e7,134.2360607394048,5.06949716896161e6,101.464110087286,117244.26075493665,0.0,0.004657602580546675,0.0
0.8642857142857143,2.572857142857143,2.0103164850227732e7,134.23616487320132,5.061595867941436e6,101.17114359115895,109413.46651209562,0.0,0.004347884239292535,0.0
0.8642857142857143,2.633877551020408,2.0103163815056168e7,134.2362512249685,5.054244437242233e6,100.9238720637619,102127.5640912374,0.0,0.004059542345023039,0.0
0.8642857142857143,2.6948979591836735,2.0103162850839026e7,134.23632287041474,5.047403943746765e6,100.71595347364588,95348.01544264508,0.0,0.003791088138147679,0.0
0.8642857142857143,2.755918367346939,2.0103161952879827e7,134.23638234607074,5.0410382800951e6,100.54166843753818,89039.07290746017,0.0,0.003541137601612455,0.0
0.8642857142857143,2.816938775510204,2.010316111676427e7,134.23643174512665,5.035113952366893e6,100.39594580576957,83167.56983690134,0.0,0.003308404001793581,0.0
0.8642857142857143,2.8779591836734695,2.0103160338347577e7,134.2364727959888,5.029599884351401e6,100.274350990517,77702.72781251503,0.0,0.003091690969236909,0.0
0.8642857142857143,2.9389795918367345,2.01031596137422e7,134.23650692672643,5.024467237091354e6,100.17304960948394,72615.97903599379,0.0,0.0028898860790582343,0.0
0.8642857142857143,3.0,2.0103158939305563e7,134.23653531796765,5.01968924248267e6,100.08875661106975,67880.80259805484,0.0,0.0027019548940817235,0.0
0.9253061224489796,0.01,2.010296087957399e7,131.98251873314533,7.579403899689821e6,138.49551091616377,2.5984417220681757e6,0.0,0.09386632040968572,0.0
0.9253061224489796,0.07102040816326531,2.010299050845839e7,132.40281257967575,7.360310908843222e6,137.87374211856013,2.382558430808159e6,0.0,0.08675426142711197,0.0
0.9253061224489796,0.1320408163265306,2.01030119905893e7,132.74576931435683,7.162875532917193e6,137.34631239444812,2.187884763713418e6,0.0,0.08024256543371995,0.0
0.9253061224489796,0.19306122448979593,2.010302712022766e7,133.02504451534728,6.984516693292262e6,136.89557039522703,2.0119158492660995e6,0.0,0.07427457665105512,0.0
0.9253061224489796,0.2540816326530612,2.010303731854841e7,133.25213403002084,6.82297940498123e6,136.50569278352944,1.8524584163232073e6,0.0,0.06879808607949103,0.0
0.9253061224489796,0.31510204081632653,2.010304370653975e7,133.43661077114274,6.676309086627825e6,136.16223156446674,1.7076079110919596e6,0.0,0.06376583946149866,0.0
0.9253061224489796,0.37612244897959185,2.010304716621005e7,133.5863821853627,6.542818032344956e6,135.85149267759783,1.5757173009631184e6,0.0,0.059135527753423026,0.0
0.9253061224489796,0.43714285714285717,2.0103048390545186e7,133.70794095983047,6.421050309578059e6,135.55975172410461,1.45536386253299e6,0.0,0.05486949354951042,0.0
0.9253061224489796,0.4981632653061224,2.0103047923557844e7,133.80659459729725,6.309748467314513e6,135.27230390931777,1.345317399239166e6,0.0,0.05093430393852867,0.0
0.9253061224489796,0.5591836734693878,2.0103046192042265e7,133.88666772682265,6.207823635757263e6,134.97237447366496,1.244511536352431e6,0.0,0.047300281005438496,0.0
0.9253061224489796,0.6202040816326531,2.0103043530588206e7,133.9516758890779,6.114329541035633e6,134.64001632138763,1.1520186785096503e6,0.0,0.043941041513290605,0.0
0.9253061224489796,0.6812244897959183,2.0103040201215446e7,134.00447219865774,6.028440382893113e6,134.25133183792755,1.0670286303237316e6,0.0,0.040833072082897125,0.0
0.9253061224489796,0.7422448979591837,2.010303640876728e7,134.04736957029138,5.94943224237311e6,133.7786643985345,988830.5899588334,0.0,0.037955350918944475,0.0
0.9253061224489796,0.803265306122449,2.0103032312979102e7,134.08224166101778,5.876667576629825e6,133.19262042276353,916798.10671666,0.0,0.03528901837250825,0.0
0.9253061224489796,0.8642857142857143,2.010302803795351e7,134.11060568651232,5.80958234145225e6,132.46643868253054,850376.5696001783,0.0,0.032817093961171176,0.0
0.9253061224489796,0.9253061224489796,2.0103023679608837e7,134.13369003989436,5.7476753121336745e6,131.58191279930548,789072.8179690695,0.0,0.030524235271979415,0.0
0.9253061224489796,0.9863265306122448,2.010301931155147e7,134.15248930846798,5.690499222969718e6,130.53438364410007,732446.5108099943,0.0,0.028396533409341274,0.0
0.9253061224489796,1.04734693877551,2.0103014989713527e7,134.16780892362405,5.637653400396699e6,129.33404743215047,680102.9429093417,0.0,0.026421339671608635,0.0
0.9253061224489796,1.1083673469387756,2.010301075602452e7,134.18030133197738,5.588777617550193e6,128.00289539293567,631687.0466254757,0.0,0.02458711855478295,0.0
0.9253061224489796,1.1693877551020408,2.010300664132752e7,134.19049526124098,5.543546945784083e6,126.56921501065241,586878.3634420796,0.0,0.02288332276103597,0.0
0.9253061224489796,1.230408163265306,2.0103002667698096e7,134.1988193796201,5.501667420169533e6,125.06234426863885,545386.8087731841,0.0,0.021300286506390372,0.0
0.9253061224489796,1.2914285714285714,2.010299885029193e7,134.20562141329302,5.462872370831841e6,123.50924224820017,506949.0865170515,0.0,0.019829134009647417,0.0
0.9253061224489796,1.3524489795918366,2.0102995198820714e7,134.21118359022657,5.426919300536798e6,121.93301050793247,471325.63712751237,0.0,0.018461700572454866,0.0
0.9253061224489796,1.4134693877551021,2.010299171873276e7,134.2157351157528,5.393587212025594e6,120.35277124769279,438298.0252248169,0.0,0.017190464117367,0.0
0.9253061224489796,1.4744897959183674,2.010298841215638e7,134.2194622515722,5.362674307163887e6,118.78423552008547,407666.6907822289,0.0,0.01600848543686007,0.0
0.9253061224489796,1.5355102040816326,2.0102985278657213e7,134.22251646053908,5.33399599486774e6,117.24049116053087,379249.0024296115,0.0,0.014909355727062526,0.0
0.9253061224489796,1.596530612244898,2.0102982315841794e7,134.22502099061663,5.3073831567299105e6,115.73274937014288,352877.563057845,0.0,0.013887150243421168,0.0
0.9253061224489796,1.6575510204081632,2.0102979519844204e7,134.2270761993614,5.28268062887822e6,114.2709298463386,328398.7272384487,0.0,0.012936387130156074,0.0
0.9253061224489796,1.7185714285714286,2.0102976885712218e7,134.22876386190745,5.259745866355457e6,112.8640418762446,305671.297451744,0.0,0.012051990649419704,0.0
0.9253061224489796,1.779591836734694,2.0102974407716516e7,134.23015065835312,5.238447762599188e6,111.52035862811213,284565.37212169566,0.0,0.011229258176955368,0.0
0.9253061224489796,1.8406122448979592,2.0102972079596963e7,134.23129099848327,5.218665601721218e6,110.24740521421771,264961.3232908014,0.0,0.010463830445148687,0.0
0.9253061224489796,1.9016326530612244,2.0102969894757688e7,134.23222931110797,5.200288125436084e6,109.05179935048587,246748.885673731,0.0,0.009751664606858458,0.0
0.9253061224489796,1.96265306122449,2.0102967846420623e7,134.23300190065646,5.183212699801289e6,107.93899945492366,229826.34198641896,0.0,0.009089009768252962,0.0
0.9253061224489796,2.023673469387755,2.0102965927745637e7,134.2336384538055,5.167344569487426e6,106.91302612453785,214099.79199716877,0.0,0.008472384699056678,0.0
0.9253061224489796,2.0846938775510204,2.0102964131924726e7,134.23416326292795,5.1525961891883155e6,105.97622451040071,199482.4947933056,0.0,0.007898557476332965,0.0
0.9253061224489796,2.145714285714286,2.0102962452253688e7,134.23459622024006,5.138886623129377e6,105.12912424500348,185894.27538957365,0.0,0.00736452685516077,0.0
0.9253061224489796,2.206734693877551,2.010296088218569e7,134.23495362620451,5.126141004602567e6,104.37043140935565,173260.98810465314,0.0,0.006867505188339061,0.0
0.9253061224489796,2.2677551020408164,2.0102959415372726e7,134.23524884733115,5.114290048228774e6,103.6971589354022,161514.03017618784,0.0,0.00640490273966305,0.0
0.9253061224489796,2.3287755102040815,2.0102958045693085e7,134.23549285181969,5.10326960836906e6,103.10487532108081,150589.89994347058,0.0,0.005974313253463061,0.0
0.9253061224489796,2.389795918367347,2.0102956767271906e7,134.23569464602184,5.093020277863431e6,102.58803309780622,140429.79465537026,0.0,0.005573500658609445,0.0
0.9253061224489796,2.4508163265306124,2.0102955574493527e7,134.2358616303584,5.08348702207292e6,102.1403312860539,130979.24359634751,0.0,0.005200386799134679,0.0
0.9253061224489796,2.5118367346938775,2.0102954462007176e7,134.23599988973953,5.074618843997925e6,101.75506937245616,122187.7727849604,0.0,0.004853040096434448,0.0
0.9253061224489796,2.572857142857143,2.010295342473076e7,134.23611443072573,5.066368476984754e6,101.4254606918334,114008.59799376028,0.0,0.0045296650596689135,0.0
0.9253061224489796,2.633877551020408,2.0102952457848176e7,134.23620937532468,5.05869210216183e6,101.14488620933686,106398.34326895956,0.0,0.004228592571332199,0.0
0.9253061224489796,2.6948979591836735,2.010295155680595e7,134.236288119461,5.051549088249513e6,100.90708200496884,99316.78249466566,0.0,0.003948270883850284,0.0
0.9253061224489796,2.755918367346939,2.010295071730686e7,134.23635346265553,5.044901751764567e6,100.70626316864798,92726.60185418084,0.0,0.003687257270505402,0.0
0.9253061224489796,2.816938775510204,2.0102949935301863e7,134.23640771422708,5.038715135915591e6,100.53719267098951,86593.18129721402,0.0,0.0034442102801038087,0.0
0.9253061224489796,2.8779591836734695,2.010294920698188e7,134.23645278029187,5.032956806682111e6,100.3952064392495,80884.39333510662,0.0,0.0032178825498129057,0.0
0.9253061224489796,2.9389795918367345,2.0102948528767724e7,134.236490235135,5.027596664717193e6,100.2762061740136,75570.41766506799,0.0,0.0030071141347406813,0.0
0.9253061224489796,3.0,2.0102947897299733e7,134.23652137975384,5.022606771826476e6,100.17663029908357,70623.57027614418,0.0,0.0028108263163210898,0.0
0.9863265306122448,0.01,2.010271316418503e7,131.74165289159737,7.7107056519430205e6,138.89361694302465,2.728626121762493e6,0.0,0.0981046645074879,0.0
0.9863265306122448,0.07102040816326531,2.0102748972117227e7,132.20540740760487,7.478395482550583e6,138.22102553842052,2.4996968403505106e6,0.0,0.09063064241075985,0.0
